datetime,abs_datetime,t_ms,vP0,vP1,vP2,vF,rssi
2026-03-29 00:51:59.426,2026-03-29 00:51:58.755,14063,0.5547,0.5544,0.5555,0.5550,-31
2026-03-29 00:51:59.981,2026-03-29 00:51:59.442,14750,0.5546,0.5543,0.5553,0.5549,-31
2026-03-29 00:52:00.537,2026-03-29 00:52:00.129,15437,0.5544,0.5546,0.5555,0.5550,-31
2026-03-29 00:52:01.092,2026-03-29 00:52:00.816,16124,0.5544,0.5547,0.5554,0.5550,-31
2026-03-29 00:52:01.649,2026-03-29 00:52:01.503,16811,0.5543,0.5545,0.5555,0.5550,-31
2026-03-29 00:52:02.260,2026-03-29 00:52:02.190,17498,0.5545,0.5542,0.5552,0.5550,-36
2026-03-29 00:52:02.812,2026-03-29 00:52:02.190,17498,0.5545,0.5542,0.5552,0.5550,-34
2026-03-29 00:52:03.373,2026-03-29 00:52:02.881,18189,0.5542,0.5542,0.5555,0.5551,-34
2026-03-29 00:52:03.931,2026-03-29 00:52:03.567,18875,0.5543,0.5543,0.5552,0.5549,-33
2026-03-29 00:52:04.487,2026-03-29 00:52:04.255,19563,0.5543,0.5542,0.5552,0.5551,-32
2026-03-29 00:52:05.102,2026-03-29 00:52:04.941,20249,0.5539,0.5544,0.5555,0.5553,-32
2026-03-29 00:52:05.661,2026-03-29 00:52:04.941,20249,0.5539,0.5544,0.5555,0.5553,-31
2026-03-29 00:52:06.215,2026-03-29 00:52:05.629,20937,0.5543,0.5544,0.5554,0.5551,-31
2026-03-29 00:52:06.769,2026-03-29 00:52:06.315,21623,0.5543,0.5544,0.5554,0.5554,-30
2026-03-29 00:52:07.324,2026-03-29 00:52:07.003,22311,0.5544,0.5546,0.5556,0.5550,-31
2026-03-29 00:52:07.937,2026-03-29 00:52:07.689,22997,0.5545,0.5546,0.5555,0.5550,-31
2026-03-29 00:52:08.494,2026-03-29 00:52:08.377,23685,0.5544,0.5541,0.5551,0.5549,-31
2026-03-29 00:52:09.050,2026-03-29 00:52:08.377,23685,0.5544,0.5541,0.5551,0.5549,-34
2026-03-29 00:52:09.604,2026-03-29 00:52:09.063,24371,0.5544,0.5547,0.5555,0.5551,-35
2026-03-29 00:52:10.220,2026-03-29 00:52:09.751,25059,0.5543,0.5546,0.5552,0.5549,-37
2026-03-29 00:52:10.777,2026-03-29 00:52:10.437,25745,0.5545,0.5545,0.5555,0.5552,-35
2026-03-29 00:52:11.335,2026-03-29 00:52:11.125,26433,0.5543,0.5542,0.5552,0.5552,-35
2026-03-29 00:52:11.892,2026-03-29 00:52:11.811,27119,0.5548,0.5546,0.5552,0.5550,-34
2026-03-29 00:52:12.446,2026-03-29 00:52:11.811,27119,0.5548,0.5546,0.5552,0.5550,-33
2026-03-29 00:52:13.004,2026-03-29 00:52:12.499,27807,0.5549,0.5543,0.5553,0.5551,-33
2026-03-29 00:52:13.625,2026-03-29 00:52:13.189,28497,0.5546,0.5543,0.5556,0.5550,-33
2026-03-29 00:52:14.187,2026-03-29 00:52:13.876,29184,0.5544,0.5545,0.5556,0.5550,-32
2026-03-29 00:52:14.734,2026-03-29 00:52:14.563,29871,0.5547,0.5544,0.5554,0.5552,-31
2026-03-29 00:52:15.283,2026-03-29 00:52:15.250,30558,0.5545,0.5544,0.5554,0.5551,-33
2026-03-29 00:52:15.866,2026-03-29 00:52:15.250,30558,0.5545,0.5544,0.5554,0.5551,-33
2026-03-29 00:52:16.422,2026-03-29 00:52:15.937,31245,0.5546,0.5546,0.5558,0.5551,-32
2026-03-29 00:52:16.987,2026-03-29 00:52:16.624,31932,0.5544,0.5545,0.5555,0.5549,-32
2026-03-29 00:52:17.547,2026-03-29 00:52:17.311,32619,0.5547,0.5544,0.5557,0.5552,-32
2026-03-29 00:52:18.165,2026-03-29 00:52:17.998,33306,0.5545,0.5543,0.5555,0.5550,-33
2026-03-29 00:52:18.718,2026-03-29 00:52:17.998,33306,0.5545,0.5543,0.5555,0.5550,-34
2026-03-29 00:52:19.275,2026-03-29 00:52:18.685,33993,0.5547,0.5548,0.5553,0.5554,-38
2026-03-29 00:52:19.830,2026-03-29 00:52:19.372,34680,0.5544,0.5547,0.5554,0.5550,-38
2026-03-29 00:52:20.462,2026-03-29 00:52:20.059,35367,0.5546,0.5545,0.5556,0.5552,-37
2026-03-29 00:52:21.017,2026-03-29 00:52:20.746,36054,0.5549,0.5548,0.5554,0.5551,-38
2026-03-29 00:52:21.573,2026-03-29 00:52:21.433,36741,0.5548,0.5550,0.5555,0.5552,-37
2026-03-29 00:52:22.123,2026-03-29 00:52:21.433,36741,0.5548,0.5550,0.5555,0.5552,-36
2026-03-29 00:52:22.689,2026-03-29 00:52:22.120,37428,0.5549,0.5546,0.5556,0.5550,-40
2026-03-29 00:52:23.243,2026-03-29 00:52:22.811,38119,0.5547,0.5547,0.5554,0.5555,-34
2026-03-29 00:52:23.799,2026-03-29 00:52:23.497,38805,0.5548,0.5548,0.5556,0.5553,-33
2026-03-29 00:52:24.415,2026-03-29 00:52:24.185,39493,0.5546,0.5549,0.5554,0.5552,-29
2026-03-29 00:52:24.974,2026-03-29 00:52:24.871,40179,0.5545,0.5544,0.5555,0.5555,-30
2026-03-29 00:52:25.527,2026-03-29 00:52:24.871,40179,0.5545,0.5544,0.5555,0.5555,-34
2026-03-29 00:52:26.079,2026-03-29 00:52:25.559,40867,0.5548,0.5546,0.5556,0.5551,-45
2026-03-29 00:52:26.695,2026-03-29 00:52:26.245,41553,0.5548,0.5547,0.5553,0.5553,-33
2026-03-29 00:52:27.249,2026-03-29 00:52:26.933,42241,0.5546,0.5546,0.5557,0.5552,-36
2026-03-29 00:52:27.802,2026-03-29 00:52:27.619,42927,0.5546,0.5548,0.5554,0.5551,-36
2026-03-29 00:52:28.356,2026-03-29 00:52:28.307,43615,0.5547,0.5546,0.5556,0.5552,-37
2026-03-29 00:52:28.916,2026-03-29 00:52:28.307,43615,0.5547,0.5546,0.5556,0.5552,-36
2026-03-29 00:52:29.536,2026-03-29 00:52:28.993,44301,0.5544,0.5548,0.5558,0.5555,-40
2026-03-29 00:52:30.092,2026-03-29 00:52:29.681,44989,0.5552,0.5543,0.5554,0.5553,-35
2026-03-29 00:52:30.645,2026-03-29 00:52:30.367,45675,0.5548,0.5548,0.5557,0.5552,-35
2026-03-29 00:52:31.186,2026-03-29 00:52:31.055,46363,0.5551,0.5550,0.5552,0.5549,-39
2026-03-29 00:52:31.804,2026-03-29 00:52:31.741,47049,0.5546,0.5544,0.5552,0.5553,-37
2026-03-29 00:52:32.362,2026-03-29 00:52:31.741,47049,0.5546,0.5544,0.5552,0.5553,-37
2026-03-29 00:52:32.922,2026-03-29 00:52:32.429,47737,0.5539,0.5545,0.5555,0.5558,-47
2026-03-29 00:52:33.476,2026-03-29 00:52:33.119,48427,0.5546,0.5543,0.5555,0.5554,-41
2026-03-29 00:52:34.032,2026-03-29 00:52:33.806,49114,0.5547,0.5544,0.5556,0.5551,-42
2026-03-29 00:52:34.607,2026-03-29 00:52:34.505,49813,0.5546,0.5545,0.5552,0.5552,-43
2026-03-29 00:52:35.229,2026-03-29 00:52:34.505,49813,0.5546,0.5545,0.5552,0.5552,-40
2026-03-29 00:52:35.783,2026-03-29 00:52:35.192,50500,0.5547,0.5546,0.5555,0.5552,-53
2026-03-29 00:52:36.339,2026-03-29 00:52:35.879,51187,0.5546,0.5546,0.5556,0.5554,-38
2026-03-29 00:52:36.894,2026-03-29 00:52:36.566,51874,0.5548,0.5547,0.5555,0.5557,-39
2026-03-29 00:52:37.450,2026-03-29 00:52:37.253,52561,0.5549,0.5546,0.5556,0.5553,-41
2026-03-29 00:52:38.004,2026-03-29 00:52:37.940,53248,0.5548,0.5548,0.5557,0.5550,-42
2026-03-29 00:52:38.616,2026-03-29 00:52:37.940,53248,0.5548,0.5548,0.5557,0.5550,-44
2026-03-29 00:52:39.173,2026-03-29 00:52:38.627,53935,0.5549,0.5547,0.5556,0.5553,-44
2026-03-29 00:52:39.727,2026-03-29 00:52:39.314,54622,0.5547,0.5546,0.5555,0.5554,-38
2026-03-29 00:52:40.284,2026-03-29 00:52:40.001,55309,0.5550,0.5545,0.5558,0.5555,-41
2026-03-29 00:52:40.900,2026-03-29 00:52:40.688,55996,0.5547,0.5547,0.5555,0.5552,-42
2026-03-29 00:52:41.453,2026-03-29 00:52:41.375,56683,0.5549,0.5550,0.5556,0.5555,-39
2026-03-29 00:52:42.034,2026-03-29 00:52:41.375,56683,0.5549,0.5550,0.5556,0.5555,-41
2026-03-29 00:52:42.547,2026-03-29 00:52:42.062,57370,0.5548,0.5552,0.5557,0.5555,-43
2026-03-29 00:52:43.168,2026-03-29 00:52:42.749,58057,0.5549,0.5547,0.5555,0.5553,-40
2026-03-29 00:52:43.727,2026-03-29 00:52:43.474,58782,0.5547,0.5546,0.5557,0.5555,-36
2026-03-29 00:52:44.280,2026-03-29 00:52:44.163,59471,0.5545,0.5549,0.5555,0.5552,-45
2026-03-29 00:52:44.838,2026-03-29 00:52:44.163,59471,0.5545,0.5549,0.5555,0.5552,-44
2026-03-29 00:52:45.397,2026-03-29 00:52:44.850,60158,0.5543,0.5547,0.5556,0.5556,-37
2026-03-29 00:52:45.998,2026-03-29 00:52:45.537,60845,0.5547,0.5548,0.5554,0.5554,-35
2026-03-29 00:52:46.554,2026-03-29 00:52:46.224,61532,0.5549,0.5548,0.5557,0.5555,-39
2026-03-29 00:52:47.110,2026-03-29 00:52:46.911,62219,0.5546,0.5550,0.5556,0.5552,-34
2026-03-29 00:52:47.722,2026-03-29 00:52:47.598,62906,0.5548,0.5547,0.5556,0.5554,-39
2026-03-29 00:52:48.278,2026-03-29 00:52:47.598,62906,0.5548,0.5547,0.5556,0.5554,-36
2026-03-29 00:52:48.829,2026-03-29 00:52:48.285,63593,0.5548,0.5548,0.5552,0.5553,-39
2026-03-29 00:52:49.388,2026-03-29 00:52:48.972,64280,0.5550,0.5549,0.5555,0.5557,-41
2026-03-29 00:52:49.944,2026-03-29 00:52:49.659,64967,0.5548,0.5547,0.5558,0.5556,-36
2026-03-29 00:52:50.502,2026-03-29 00:52:50.346,65654,0.5545,0.5546,0.5553,0.5559,-40
2026-03-29 00:52:51.120,2026-03-29 00:52:51.033,66341,0.5533,0.5548,0.5557,0.5558,-39
2026-03-29 00:52:51.643,2026-03-29 00:52:51.033,66341,0.5533,0.5548,0.5557,0.5558,-39
2026-03-29 00:52:52.211,2026-03-29 00:52:51.720,67028,0.5551,0.5547,0.5556,0.5552,-36
2026-03-29 00:52:52.829,2026-03-29 00:52:52.407,67715,0.5545,0.5548,0.5556,0.5554,-35
2026-03-29 00:52:53.383,2026-03-29 00:52:53.097,68405,0.5549,0.5549,0.5557,0.5552,-42
2026-03-29 00:52:53.940,2026-03-29 00:52:53.785,69093,0.5547,0.5551,0.5559,0.5552,-35
2026-03-29 00:52:54.497,2026-03-29 00:52:54.471,69779,0.5547,0.5551,0.5555,0.5553,-36
2026-03-29 00:52:55.056,2026-03-29 00:52:54.471,69779,0.5547,0.5551,0.5555,0.5553,-40
2026-03-29 00:52:55.614,2026-03-29 00:52:55.159,70467,0.5542,0.5545,0.5556,0.5557,-42
2026-03-29 00:52:56.232,2026-03-29 00:52:55.845,71153,0.5549,0.5550,0.5553,0.5553,-42
2026-03-29 00:52:56.785,2026-03-29 00:52:56.533,71841,0.5550,0.5547,0.5558,0.5549,-42
2026-03-29 00:52:57.404,2026-03-29 00:52:57.219,72527,0.5542,0.5547,0.5558,0.5558,-41
2026-03-29 00:52:57.900,2026-03-29 00:52:57.219,72527,0.5542,0.5547,0.5558,0.5558,-42
2026-03-29 00:52:58.522,2026-03-29 00:52:57.907,73215,0.5538,0.5546,0.5558,0.5563,-43
2026-03-29 00:52:59.077,2026-03-29 00:52:58.593,73901,0.5560,0.5548,0.5557,0.5553,-41
2026-03-29 00:52:59.635,2026-03-29 00:52:59.281,74589,0.5548,0.5552,0.5558,0.5553,-39
2026-03-29 00:53:00.191,2026-03-29 00:52:59.967,75275,0.5550,0.5552,0.5555,0.5556,-39
2026-03-29 00:53:00.745,2026-03-29 00:53:00.655,75963,0.5549,0.5547,0.5558,0.5554,-37
2026-03-29 00:53:01.300,2026-03-29 00:53:00.655,75963,0.5549,0.5547,0.5558,0.5554,-38
2026-03-29 00:53:01.915,2026-03-29 00:53:01.341,76649,0.5548,0.5552,0.5558,0.5553,-40
2026-03-29 00:53:02.467,2026-03-29 00:53:02.029,77337,0.5548,0.5549,0.5557,0.5554,-37
2026-03-29 00:53:03.024,2026-03-29 00:53:02.715,78023,0.5549,0.5550,0.5557,0.5554,-41
2026-03-29 00:53:03.581,2026-03-29 00:53:03.406,78714,0.5548,0.5550,0.5558,0.5555,-35
2026-03-29 00:53:04.200,2026-03-29 00:53:04.093,79401,0.5548,0.5550,0.5557,0.5555,-36
2026-03-29 00:53:04.758,2026-03-29 00:53:04.093,79401,0.5548,0.5550,0.5557,0.5555,-45
2026-03-29 00:53:05.315,2026-03-29 00:53:04.780,80088,0.5549,0.5549,0.5558,0.5556,-40
2026-03-29 00:53:05.871,2026-03-29 00:53:05.467,80775,0.5552,0.5550,0.5556,0.5560,-46
2026-03-29 00:53:06.424,2026-03-29 00:53:06.154,81462,0.5539,0.5550,0.5562,0.5555,-44
2026-03-29 00:53:06.984,2026-03-29 00:53:06.841,82149,0.5548,0.5549,0.5559,0.5553,-41
2026-03-29 00:53:07.605,2026-03-29 00:53:07.528,82836,0.5550,0.5550,0.5558,0.5555,-41
2026-03-29 00:53:08.163,2026-03-29 00:53:07.528,82836,0.5550,0.5550,0.5558,0.5555,-53
2026-03-29 00:53:08.718,2026-03-29 00:53:08.215,83523,0.5553,0.5550,0.5557,0.5553,-45
2026-03-29 00:53:09.272,2026-03-29 00:53:08.902,84210,0.5547,0.5550,0.5559,0.5554,-38
2026-03-29 00:53:09.824,2026-03-29 00:53:09.589,84897,0.5547,0.5548,0.5558,0.5556,-39
2026-03-29 00:53:10.428,2026-03-29 00:53:10.276,85584,0.5550,0.5552,0.5559,0.5557,-48
2026-03-29 00:53:11.004,2026-03-29 00:53:10.276,85584,0.5550,0.5552,0.5559,0.5557,-39
2026-03-29 00:53:11.548,2026-03-29 00:53:10.963,86271,0.5549,0.5551,0.5556,0.5554,-40
2026-03-29 00:53:12.102,2026-03-29 00:53:11.650,86958,0.5549,0.5549,0.5556,0.5556,-40
2026-03-29 00:53:12.661,2026-03-29 00:53:12.337,87645,0.5552,0.5550,0.5559,0.5555,-39
2026-03-29 00:53:13.278,2026-03-29 00:53:13.024,88332,0.5548,0.5549,0.5556,0.5555,-40
2026-03-29 00:53:13.817,2026-03-29 00:53:13.715,89023,0.5550,0.5548,0.5556,0.5554,-39
2026-03-29 00:53:14.409,2026-03-29 00:53:13.715,89023,0.5550,0.5548,0.5556,0.5554,-40
2026-03-29 00:53:14.967,2026-03-29 00:53:14.401,89709,0.5552,0.5550,0.5556,0.5553,-40
2026-03-29 00:53:15.524,2026-03-29 00:53:15.089,90397,0.5550,0.5550,0.5557,0.5555,-40
2026-03-29 00:53:16.081,2026-03-29 00:53:15.775,91083,0.5547,0.5548,0.5554,0.5557,-38
2026-03-29 00:53:16.695,2026-03-29 00:53:16.463,91771,0.5550,0.5553,0.5558,0.5554,-39
2026-03-29 00:53:17.252,2026-03-29 00:53:17.149,92457,0.5549,0.5551,0.5558,0.5556,-39
2026-03-29 00:53:17.811,2026-03-29 00:53:17.149,92457,0.5549,0.5551,0.5558,0.5556,-39
2026-03-29 00:53:18.365,2026-03-29 00:53:17.837,93145,0.5550,0.5549,0.5555,0.5556,-39
2026-03-29 00:53:18.921,2026-03-29 00:53:18.523,93831,0.5547,0.5552,0.5556,0.5557,-41
2026-03-29 00:53:19.538,2026-03-29 00:53:19.211,94519,0.5547,0.5550,0.5558,0.5555,-55
2026-03-29 00:53:20.088,2026-03-29 00:53:19.897,95205,0.5550,0.5551,0.5557,0.5558,-49
2026-03-29 00:53:20.637,2026-03-29 00:53:20.585,95893,0.5549,0.5549,0.5554,0.5560,-40
2026-03-29 00:53:21.194,2026-03-29 00:53:20.585,95893,0.5549,0.5549,0.5554,0.5560,-37
2026-03-29 00:53:21.811,2026-03-29 00:53:21.271,96579,0.5544,0.5547,0.5558,0.5557,-39
2026-03-29 00:53:22.365,2026-03-29 00:53:21.959,97267,0.5540,0.5550,0.5558,0.5560,-40
2026-03-29 00:53:22.919,2026-03-29 00:53:22.645,97953,0.5548,0.5549,0.5558,0.5552,-40
2026-03-29 00:53:23.474,2026-03-29 00:53:23.336,98644,0.5548,0.5547,0.5556,0.5557,-39
2026-03-29 00:53:24.034,2026-03-29 00:53:23.336,98644,0.5548,0.5547,0.5556,0.5557,-40
2026-03-29 00:53:24.595,2026-03-29 00:53:24.023,99331,0.5550,0.5547,0.5557,0.5553,-40
2026-03-29 00:53:25.214,2026-03-29 00:53:24.710,100018,0.5547,0.5550,0.5553,0.5550,-40
2026-03-29 00:53:25.772,2026-03-29 00:53:25.397,100705,0.5547,0.5550,0.5560,0.5555,-42
2026-03-29 00:53:26.327,2026-03-29 00:53:26.084,101392,0.5547,0.5549,0.5559,0.5559,-43
2026-03-29 00:53:26.880,2026-03-29 00:53:26.771,102079,0.5561,0.5547,0.5556,0.5556,-41
2026-03-29 00:53:27.436,2026-03-29 00:53:26.771,102079,0.5561,0.5547,0.5556,0.5556,-39
2026-03-29 00:53:28.056,2026-03-29 00:53:27.458,102766,0.5552,0.5548,0.5557,0.5556,-39
2026-03-29 00:53:28.613,2026-03-29 00:53:28.145,103453,0.5548,0.5550,0.5557,0.5559,-39
2026-03-29 00:53:29.170,2026-03-29 00:53:28.832,104140,0.5550,0.5550,0.5559,0.5554,-38
2026-03-29 00:53:29.725,2026-03-29 00:53:29.519,104827,0.5547,0.5550,0.5557,0.5553,-38
2026-03-29 00:53:30.281,2026-03-29 00:53:30.206,105514,0.5551,0.5546,0.5561,0.5556,-39
2026-03-29 00:53:30.843,2026-03-29 00:53:30.206,105514,0.5551,0.5546,0.5561,0.5556,-49
2026-03-29 00:53:31.460,2026-03-29 00:53:30.893,106201,0.5556,0.5543,0.5553,0.5557,-37
2026-03-29 00:53:32.016,2026-03-29 00:53:31.580,106888,0.5553,0.5552,0.5556,0.5552,-37
2026-03-29 00:53:32.577,2026-03-29 00:53:32.267,107575,0.5552,0.5548,0.5558,0.5556,-37
2026-03-29 00:53:33.136,2026-03-29 00:53:32.954,108262,0.5550,0.5552,0.5555,0.5555,-39
2026-03-29 00:53:33.692,2026-03-29 00:53:33.640,108948,0.5553,0.5548,0.5550,0.5552,-39
2026-03-29 00:53:34.246,2026-03-29 00:53:33.640,108948,0.5553,0.5548,0.5550,0.5552,-43
2026-03-29 00:53:34.862,2026-03-29 00:53:34.327,109635,0.5555,0.5549,0.5554,0.5557,-47
2026-03-29 00:53:35.414,2026-03-29 00:53:35.014,110322,0.5542,0.5539,0.5553,0.5563,-38
2026-03-29 00:53:35.968,2026-03-29 00:53:35.701,111009,0.5563,0.5551,0.5559,0.5559,-39
2026-03-29 00:53:36.522,2026-03-29 00:53:36.388,111696,0.5547,0.5554,0.5558,0.5553,-41
2026-03-29 00:53:37.138,2026-03-29 00:53:37.075,112383,0.5550,0.5549,0.5556,0.5554,-42
2026-03-29 00:53:37.662,2026-03-29 00:53:37.075,112383,0.5550,0.5549,0.5556,0.5554,-44
2026-03-29 00:53:38.251,2026-03-29 00:53:37.762,113070,0.5547,0.5549,0.5556,0.5555,-43
2026-03-29 00:53:38.806,2026-03-29 00:53:38.449,113757,0.5549,0.5551,0.5557,0.5558,-43
2026-03-29 00:53:39.393,2026-03-29 00:53:39.136,114444,0.5549,0.5549,0.5558,0.5555,-53
2026-03-29 00:53:39.949,2026-03-29 00:53:39.823,115131,0.5545,0.5551,0.5555,0.5554,-48
2026-03-29 00:53:40.507,2026-03-29 00:53:39.823,115131,0.5545,0.5551,0.5555,0.5554,-39
2026-03-29 00:53:41.061,2026-03-29 00:53:40.510,115818,0.5551,0.5552,0.5559,0.5556,-40
2026-03-29 00:53:41.682,2026-03-29 00:53:41.197,116505,0.5552,0.5551,0.5557,0.5557,-44
2026-03-29 00:53:42.239,2026-03-29 00:53:41.884,117192,0.5548,0.5551,0.5557,0.5556,-42
2026-03-29 00:53:42.796,2026-03-29 00:53:42.571,117879,0.5550,0.5552,0.5556,0.5556,-43
2026-03-29 00:53:43.353,2026-03-29 00:53:43.262,118570,0.5549,0.5551,0.5558,0.5555,-42
2026-03-29 00:53:43.912,2026-03-29 00:53:43.262,118570,0.5549,0.5551,0.5558,0.5555,-43
2026-03-29 00:53:44.532,2026-03-29 00:53:43.948,119256,0.5548,0.5550,0.5553,0.5555,-43
2026-03-29 00:53:45.089,2026-03-29 00:53:44.636,119944,0.5546,0.5547,0.5559,0.5556,-50
2026-03-29 00:53:45.647,2026-03-29 00:53:45.322,120630,0.5553,0.5549,0.5557,0.5554,-39
2026-03-29 00:53:46.216,2026-03-29 00:53:46.010,121318,0.5547,0.5550,0.5558,0.5552,-39
2026-03-29 00:53:46.739,2026-03-29 00:53:46.696,122004,0.5551,0.5549,0.5556,0.5551,-38
