datetime,abs_datetime,t_ms,vP0,vP1,vP2,vF,rssi
2026-03-29 00:53:47.360,2026-03-29 00:53:46.696,122004,0.5551,0.5549,0.5556,0.5551,-39
2026-03-29 00:53:47.916,2026-03-29 00:53:47.384,122692,0.5549,0.5550,0.5557,0.5553,-38
2026-03-29 00:53:48.474,2026-03-29 00:53:48.070,123378,0.5549,0.5547,0.5555,0.5558,-40
2026-03-29 00:53:49.046,2026-03-29 00:53:48.758,124066,0.5545,0.5549,0.5559,0.5554,-39
2026-03-29 00:53:49.645,2026-03-29 00:53:49.444,124752,0.5548,0.5550,0.5556,0.5550,-41
2026-03-29 00:53:50.216,2026-03-29 00:53:50.132,125440,0.5549,0.5548,0.5558,0.5554,-44
2026-03-29 00:53:50.818,2026-03-29 00:53:50.132,125440,0.5549,0.5548,0.5558,0.5554,-40
2026-03-29 00:53:51.314,2026-03-29 00:53:50.818,126126,0.5550,0.5551,0.5559,0.5554,-43
2026-03-29 00:53:51.935,2026-03-29 00:53:51.506,126814,0.5550,0.5551,0.5557,0.5553,-44
2026-03-29 00:53:52.493,2026-03-29 00:53:52.192,127500,0.5550,0.5551,0.5559,0.5554,-44
2026-03-29 00:53:53.100,2026-03-29 00:53:52.883,128191,0.5548,0.5551,0.5556,0.5555,-45
2026-03-29 00:53:53.597,2026-03-29 00:53:53.570,128878,0.5547,0.5550,0.5557,0.5553,-46
2026-03-29 00:53:54.219,2026-03-29 00:53:53.570,128878,0.5547,0.5550,0.5557,0.5553,-46
2026-03-29 00:53:54.774,2026-03-29 00:53:54.257,129565,0.5549,0.5549,0.5560,0.5555,-45
2026-03-29 00:53:55.331,2026-03-29 00:53:54.944,130252,0.5550,0.5551,0.5557,0.5554,-49
2026-03-29 00:53:55.886,2026-03-29 00:53:55.631,130939,0.5551,0.5551,0.5557,0.5554,-43
2026-03-29 00:53:56.441,2026-03-29 00:53:56.318,131626,0.5550,0.5552,0.5555,0.5555,-38
2026-03-29 00:53:57.059,2026-03-29 00:53:57.005,132313,0.5550,0.5550,0.5555,0.5555,-39
2026-03-29 00:53:57.608,2026-03-29 00:53:57.005,132313,0.5550,0.5550,0.5555,0.5555,-43
2026-03-29 00:53:58.163,2026-03-29 00:53:57.692,133000,0.5550,0.5549,0.5551,0.5555,-42
2026-03-29 00:53:58.718,2026-03-29 00:53:58.379,133687,0.5553,0.5549,0.5559,0.5559,-43
2026-03-29 00:53:59.335,2026-03-29 00:53:59.068,134376,0.5547,0.5549,0.5557,0.5555,-67
2026-03-29 00:53:59.907,2026-03-29 00:53:59.755,135063,0.5552,0.5549,0.5554,0.5554,-41
2026-03-29 00:54:00.464,2026-03-29 00:53:59.755,135063,0.5552,0.5549,0.5554,0.5554,-55
2026-03-29 00:54:01.020,2026-03-29 00:54:00.442,135750,0.5551,0.5553,0.5558,0.5557,-42
2026-03-29 00:54:01.573,2026-03-29 00:54:01.129,136437,0.5547,0.5551,0.5560,0.5554,-39
2026-03-29 00:54:02.169,2026-03-29 00:54:01.816,137124,0.5549,0.5551,0.5557,0.5556,-42
2026-03-29 00:54:02.754,2026-03-29 00:54:02.570,137878,0.5548,0.5551,0.5558,0.5554,-44
2026-03-29 00:54:03.306,2026-03-29 00:54:03.259,138567,0.5551,0.5552,0.5558,0.5554,-44
2026-03-29 00:54:03.885,2026-03-29 00:54:03.259,138567,0.5551,0.5552,0.5558,0.5554,-44
2026-03-29 00:54:04.454,2026-03-29 00:54:03.946,139254,0.5552,0.5551,0.5558,0.5555,-44
2026-03-29 00:54:04.994,2026-03-29 00:54:04.633,139941,0.5549,0.5550,0.5558,0.5557,-44
2026-03-29 00:54:05.578,2026-03-29 00:54:05.320,140628,0.5550,0.5551,0.5559,0.5557,-44
2026-03-29 00:54:06.129,2026-03-29 00:54:06.007,141315,0.5550,0.5547,0.5558,0.5555,-44
2026-03-29 00:54:06.726,2026-03-29 00:54:06.694,142002,0.5550,0.5548,0.5556,0.5555,-43
2026-03-29 00:54:07.281,2026-03-29 00:54:06.694,142002,0.5550,0.5548,0.5556,0.5555,-42
2026-03-29 00:54:07.898,2026-03-29 00:54:07.381,142689,0.5549,0.5549,0.5556,0.5554,-49
2026-03-29 00:54:08.454,2026-03-29 00:54:08.068,143376,0.5549,0.5550,0.5558,0.5555,-49
2026-03-29 00:54:09.006,2026-03-29 00:54:08.755,144063,0.5549,0.5551,0.5559,0.5554,-42
2026-03-29 00:54:09.559,2026-03-29 00:54:09.442,144750,0.5548,0.5552,0.5560,0.5555,-41
2026-03-29 00:54:10.113,2026-03-29 00:54:09.442,144750,0.5548,0.5552,0.5560,0.5555,-42
2026-03-29 00:54:10.733,2026-03-29 00:54:10.129,145437,0.5549,0.5550,0.5558,0.5554,-41
2026-03-29 00:54:11.290,2026-03-29 00:54:10.816,146124,0.5551,0.5552,0.5557,0.5556,-41
2026-03-29 00:54:11.845,2026-03-29 00:54:11.503,146811,0.5551,0.5549,0.5558,0.5556,-42
2026-03-29 00:54:12.397,2026-03-29 00:54:12.193,147501,0.5548,0.5550,0.5556,0.5556,-42
2026-03-29 00:54:12.952,2026-03-29 00:54:12.881,148189,0.5552,0.5553,0.5557,0.5554,-42
2026-03-29 00:54:13.571,2026-03-29 00:54:12.881,148189,0.5552,0.5553,0.5557,0.5554,-42
2026-03-29 00:54:14.124,2026-03-29 00:54:13.567,148875,0.5549,0.5554,0.5561,0.5554,-44
2026-03-29 00:54:14.673,2026-03-29 00:54:14.255,149563,0.5552,0.5549,0.5558,0.5556,-44
2026-03-29 00:54:15.229,2026-03-29 00:54:14.941,150249,0.5549,0.5552,0.5554,0.5555,-48
2026-03-29 00:54:15.845,2026-03-29 00:54:15.629,150937,0.5550,0.5553,0.5559,0.5556,-43
2026-03-29 00:54:16.400,2026-03-29 00:54:16.315,151623,0.5552,0.5550,0.5554,0.5557,-36
2026-03-29 00:54:16.951,2026-03-29 00:54:16.315,151623,0.5552,0.5550,0.5554,0.5557,-43
2026-03-29 00:54:17.505,2026-03-29 00:54:17.003,152311,0.5558,0.5553,0.5559,0.5555,-39
2026-03-29 00:54:18.064,2026-03-29 00:54:17.689,152997,0.5549,0.5552,0.5558,0.5555,-42
2026-03-29 00:54:18.679,2026-03-29 00:54:18.377,153685,0.5555,0.5552,0.5558,0.5555,-42
2026-03-29 00:54:19.236,2026-03-29 00:54:19.063,154371,0.5545,0.5547,0.5555,0.5556,-37
2026-03-29 00:54:19.802,2026-03-29 00:54:19.751,155059,0.5556,0.5547,0.5558,0.5556,-37
2026-03-29 00:54:20.363,2026-03-29 00:54:19.751,155059,0.5556,0.5547,0.5558,0.5556,-40
2026-03-29 00:54:20.921,2026-03-29 00:54:20.437,155745,0.5551,0.5552,0.5559,0.5557,-34
2026-03-29 00:54:21.476,2026-03-29 00:54:21.125,156433,0.5552,0.5549,0.5550,0.5560,-49
2026-03-29 00:54:22.093,2026-03-29 00:54:21.811,157119,0.5563,0.5552,0.5558,0.5558,-38
2026-03-29 00:54:22.650,2026-03-29 00:54:22.502,157810,0.5558,0.5550,0.5556,0.5555,-37
2026-03-29 00:54:23.209,2026-03-29 00:54:22.502,157810,0.5558,0.5550,0.5556,0.5555,-47
2026-03-29 00:54:23.764,2026-03-29 00:54:23.189,158497,0.5551,0.5551,0.5556,0.5554,-40
2026-03-29 00:54:24.321,2026-03-29 00:54:23.876,159184,0.5553,0.5547,0.5556,0.5559,-45
2026-03-29 00:54:24.877,2026-03-29 00:54:24.563,159871,0.5552,0.5546,0.5558,0.5556,-40
2026-03-29 00:54:25.497,2026-03-29 00:54:25.250,160558,0.5567,0.5545,0.5549,0.5540,-46
2026-03-29 00:54:26.055,2026-03-29 00:54:25.937,161245,0.5537,0.5546,0.5557,0.5561,-47
2026-03-29 00:54:27.657,2026-03-29 00:54:27.311,162619,0.5572,0.5553,0.5558,0.5560,-50
2026-03-29 00:54:28.216,2026-03-29 00:54:27.998,163306,0.5558,0.5548,0.5552,0.5551,-41
2026-03-29 00:54:28.831,2026-03-29 00:54:28.685,163993,0.5540,0.5550,0.5565,0.5559,-41
2026-03-29 00:54:29.387,2026-03-29 00:54:28.685,163993,0.5540,0.5550,0.5565,0.5559,-38
2026-03-29 00:54:29.938,2026-03-29 00:54:29.372,164680,0.5557,0.5549,0.5558,0.5554,-55
2026-03-29 00:54:30.494,2026-03-29 00:54:30.059,165367,0.5544,0.5549,0.5562,0.5565,-41
2026-03-29 00:54:31.109,2026-03-29 00:54:30.746,166054,0.5640,0.5591,0.5552,0.5519,-52
2026-03-29 00:54:31.662,2026-03-29 00:54:31.433,166741,0.5565,0.5544,0.5559,0.5546,-44
2026-03-29 00:54:32.220,2026-03-29 00:54:32.123,167431,0.5548,0.5548,0.5559,0.5561,-44
2026-03-29 00:54:32.773,2026-03-29 00:54:32.123,167431,0.5548,0.5548,0.5559,0.5561,-52
2026-03-29 00:54:33.331,2026-03-29 00:54:32.811,168119,0.5547,0.5538,0.5555,0.5553,-47
2026-03-29 00:54:33.948,2026-03-29 00:54:33.499,168807,0.5531,0.5547,0.5560,0.5555,-58
2026-03-29 00:54:34.508,2026-03-29 00:54:34.214,169522,0.5559,0.5550,0.5558,0.5560,-45
2026-03-29 00:54:35.064,2026-03-29 00:54:34.900,170208,0.5565,0.5550,0.5553,0.5554,-40
2026-03-29 00:54:35.621,2026-03-29 00:54:35.588,170896,0.5545,0.5550,0.5554,0.5554,-44
2026-03-29 00:54:36.181,2026-03-29 00:54:35.588,170896,0.5545,0.5550,0.5554,0.5554,-49
2026-03-29 00:54:36.738,2026-03-29 00:54:36.274,171582,0.5550,0.5550,0.5556,0.5554,-44
2026-03-29 00:54:37.360,2026-03-29 00:54:36.962,172270,0.5552,0.5547,0.5557,0.5558,-44
2026-03-29 00:54:37.919,2026-03-29 00:54:37.648,172956,0.5547,0.5552,0.5561,0.5557,-41
2026-03-29 00:54:38.474,2026-03-29 00:54:38.336,173644,0.5551,0.5550,0.5560,0.5557,-49
2026-03-29 00:54:39.029,2026-03-29 00:54:38.336,173644,0.5551,0.5550,0.5560,0.5557,-44
2026-03-29 00:54:39.587,2026-03-29 00:54:39.022,174330,0.5546,0.5551,0.5558,0.5556,-47
2026-03-29 00:54:40.140,2026-03-29 00:54:39.710,175018,0.5550,0.5551,0.5560,0.5554,-43
2026-03-29 00:54:40.755,2026-03-29 00:54:40.396,175704,0.5552,0.5551,0.5556,0.5554,-43
2026-03-29 00:54:41.312,2026-03-29 00:54:41.084,176392,0.5553,0.5549,0.5562,0.5556,-51
2026-03-29 00:54:41.868,2026-03-29 00:54:41.774,177082,0.5553,0.5551,0.5558,0.5557,-42
2026-03-29 00:54:42.425,2026-03-29 00:54:41.774,177082,0.5553,0.5551,0.5558,0.5557,-41
2026-03-29 00:54:42.979,2026-03-29 00:54:42.461,177769,0.5548,0.5550,0.5560,0.5556,-45
2026-03-29 00:54:43.598,2026-03-29 00:54:43.148,178456,0.5551,0.5551,0.5558,0.5557,-46
2026-03-29 00:54:44.159,2026-03-29 00:54:43.835,179143,0.5555,0.5547,0.5559,0.5560,-47
2026-03-29 00:54:44.718,2026-03-29 00:54:44.522,179830,0.5548,0.5551,0.5558,0.5557,-43
2026-03-29 00:54:45.275,2026-03-29 00:54:45.209,180517,0.5551,0.5551,0.5561,0.5558,-44
2026-03-29 00:54:45.830,2026-03-29 00:54:45.209,180517,0.5551,0.5551,0.5561,0.5558,-42
2026-03-29 00:54:46.386,2026-03-29 00:54:45.896,181204,0.5543,0.5546,0.5558,0.5552,-38
2026-03-29 00:54:47.003,2026-03-29 00:54:46.583,181891,0.5546,0.5550,0.5560,0.5554,-42
2026-03-29 00:54:47.558,2026-03-29 00:54:47.270,182578,0.5550,0.5551,0.5559,0.5555,-45
2026-03-29 00:54:48.115,2026-03-29 00:54:47.957,183265,0.5550,0.5551,0.5558,0.5557,-42
2026-03-29 00:54:48.671,2026-03-29 00:54:48.644,183952,0.5550,0.5552,0.5556,0.5555,-41
2026-03-29 00:54:49.225,2026-03-29 00:54:48.644,183952,0.5550,0.5552,0.5556,0.5555,-40
2026-03-29 00:54:49.840,2026-03-29 00:54:49.331,184639,0.5549,0.5549,0.5559,0.5557,-46
2026-03-29 00:54:50.399,2026-03-29 00:54:50.018,185326,0.5550,0.5551,0.5560,0.5553,-44
2026-03-29 00:54:50.958,2026-03-29 00:54:50.705,186013,0.5563,0.5551,0.5562,0.5552,-37
2026-03-29 00:54:51.516,2026-03-29 00:54:51.396,186704,0.5544,0.5547,0.5558,0.5558,-41
2026-03-29 00:55:30.520,2026-03-29 00:51:44.916,224,0.5553,0.5552,0.5556,0.5555,-29
2026-03-29 00:55:31.079,2026-03-29 00:51:44.916,224,0.5553,0.5552,0.5556,0.5555,-29
2026-03-29 00:55:31.698,2026-03-29 00:51:45.692,1000,0.5549,0.5552,0.5562,0.5559,-31
2026-03-29 00:55:32.258,2026-03-29 00:51:46.385,1693,0.5569,0.5559,0.5565,0.5555,-30
2026-03-29 00:55:32.818,2026-03-29 00:51:47.080,2388,0.5540,0.5552,0.5559,0.5554,-30
2026-03-29 00:55:33.374,2026-03-29 00:51:47.773,3081,0.5549,0.5556,0.5557,0.5556,-30
2026-03-29 00:55:33.937,2026-03-29 00:51:47.773,3081,0.5549,0.5556,0.5557,0.5556,-29
2026-03-29 00:55:34.496,2026-03-29 00:51:48.468,3776,0.5550,0.5549,0.5556,0.5555,-29
2026-03-29 00:55:35.052,2026-03-29 00:51:49.161,4469,0.5546,0.5547,0.5555,0.5558,-29
2026-03-29 00:55:35.670,2026-03-29 00:51:49.856,5164,0.5550,0.5553,0.5563,0.5559,-28
2026-03-29 00:55:36.226,2026-03-29 00:51:50.549,5857,0.5552,0.5553,0.5559,0.5561,-30
2026-03-29 00:55:36.783,2026-03-29 00:51:51.237,6545,0.5582,0.5545,0.5557,0.5547,-31
2026-03-29 00:55:37.324,2026-03-29 00:51:51.237,6545,0.5582,0.5545,0.5557,0.5547,-31
2026-03-29 00:55:37.940,2026-03-29 00:51:51.987,7295,0.5532,0.5548,0.5556,0.5558,-31
2026-03-29 00:55:38.494,2026-03-29 00:51:52.675,7983,0.5554,0.5551,0.5560,0.5556,-30
2026-03-29 00:55:39.046,2026-03-29 00:51:53.361,8669,0.5554,0.5552,0.5553,0.5554,-31
2026-03-29 00:55:39.598,2026-03-29 00:51:54.061,9369,0.5550,0.5549,0.5558,0.5556,-30
2026-03-29 00:55:40.217,2026-03-29 00:51:54.061,9369,0.5550,0.5549,0.5558,0.5556,-31
2026-03-29 00:55:40.778,2026-03-29 00:51:54.751,10059,0.5555,0.5547,0.5555,0.5555,-31
2026-03-29 00:55:41.333,2026-03-29 00:51:55.438,10746,0.5555,0.5552,0.5559,0.5558,-31
2026-03-29 00:55:41.885,2026-03-29 00:51:56.125,11433,0.5526,0.5551,0.5554,0.5546,-32
2026-03-29 00:55:42.441,2026-03-29 00:51:56.812,12120,0.5548,0.5552,0.5560,0.5561,-31
2026-03-29 00:55:43.055,2026-03-29 00:51:56.812,12120,0.5548,0.5552,0.5560,0.5561,-31
2026-03-29 00:55:43.613,2026-03-29 00:51:57.499,12807,0.5553,0.5552,0.5558,0.5557,-32
2026-03-29 00:55:44.171,2026-03-29 00:51:58.251,13559,0.5549,0.5552,0.5558,0.5560,-32
2026-03-29 00:55:44.724,2026-03-29 00:51:58.938,14246,0.5550,0.5550,0.5561,0.5555,-31
2026-03-29 00:55:45.284,2026-03-29 00:51:59.625,14933,0.5549,0.5551,0.5561,0.5560,-31
2026-03-29 00:55:45.840,2026-03-29 00:52:00.312,15620,0.5554,0.5549,0.5559,0.5561,-34
2026-03-29 00:55:46.460,2026-03-29 00:52:00.312,15620,0.5554,0.5549,0.5559,0.5561,-34
2026-03-29 00:55:47.016,2026-03-29 00:52:00.999,16307,0.5553,0.5552,0.5558,0.5556,-34
2026-03-29 00:55:47.574,2026-03-29 00:52:01.686,16994,0.5550,0.5550,0.5563,0.5559,-34
2026-03-29 00:55:48.131,2026-03-29 00:52:02.373,17681,0.5551,0.5551,0.5558,0.5555,-34
2026-03-29 00:55:48.691,2026-03-29 00:52:03.060,18368,0.5550,0.5551,0.5554,0.5555,-34
2026-03-29 00:55:49.248,2026-03-29 00:52:03.060,18368,0.5550,0.5551,0.5554,0.5555,-34
2026-03-29 00:55:49.864,2026-03-29 00:52:03.747,19055,0.5550,0.5553,0.5557,0.5557,-32
2026-03-29 00:55:50.416,2026-03-29 00:52:04.499,19807,0.5552,0.5549,0.5554,0.5552,-34
2026-03-29 00:55:50.973,2026-03-29 00:52:05.189,20497,0.5554,0.5551,0.5559,0.5553,-34
2026-03-29 00:55:51.530,2026-03-29 00:52:05.877,21185,0.5546,0.5548,0.5553,0.5556,-35
2026-03-29 00:55:52.088,2026-03-29 00:52:06.563,21871,0.5552,0.5551,0.5558,0.5556,-35
2026-03-29 00:55:52.702,2026-03-29 00:52:06.563,21871,0.5552,0.5551,0.5558,0.5556,-34
2026-03-29 00:55:53.254,2026-03-29 00:52:07.251,22559,0.5550,0.5550,0.5556,0.5554,-36
2026-03-29 00:55:53.823,2026-03-29 00:52:07.937,23245,0.5550,0.5547,0.5556,0.5554,-34
2026-03-29 00:55:54.398,2026-03-29 00:52:08.625,23933,0.5551,0.5552,0.5555,0.5554,-33
2026-03-29 00:55:54.957,2026-03-29 00:52:09.311,24619,0.5552,0.5551,0.5558,0.5554,-34
2026-03-29 00:55:55.532,2026-03-29 00:52:09.311,24619,0.5552,0.5551,0.5558,0.5554,-33
2026-03-29 00:55:56.085,2026-03-29 00:52:10.065,25373,0.5549,0.5548,0.5558,0.5557,-32
2026-03-29 00:55:56.656,2026-03-29 00:52:10.751,26059,0.5551,0.5551,0.5558,0.5556,-34
2026-03-29 00:55:57.211,2026-03-29 00:52:11.439,26747,0.5550,0.5551,0.5557,0.5554,-33
2026-03-29 00:55:57.827,2026-03-29 00:52:12.125,27433,0.5546,0.5548,0.5556,0.5554,-32
2026-03-29 00:55:58.385,2026-03-29 00:52:12.813,28121,0.5549,0.5551,0.5556,0.5554,-32
2026-03-29 00:55:58.959,2026-03-29 00:52:12.813,28121,0.5549,0.5551,0.5556,0.5554,-33
2026-03-29 00:55:59.527,2026-03-29 00:52:13.499,28807,0.5552,0.5545,0.5557,0.5554,-31
2026-03-29 00:56:00.084,2026-03-29 00:52:14.187,29495,0.5556,0.5550,0.5557,0.5552,-34
2026-03-29 00:56:00.665,2026-03-29 00:52:14.873,30181,0.5553,0.5548,0.5561,0.5556,-36
2026-03-29 00:56:01.226,2026-03-29 00:52:15.645,30953,0.5550,0.5551,0.5555,0.5553,-34
2026-03-29 00:56:01.793,2026-03-29 00:52:15.645,30953,0.5550,0.5551,0.5555,0.5553,-34
2026-03-29 00:56:02.348,2026-03-29 00:52:16.333,31641,0.5551,0.5548,0.5558,0.5554,-35
2026-03-29 00:56:03.039,2026-03-29 00:52:17.021,32329,0.5549,0.5551,0.5556,0.5554,-37
2026-03-29 00:56:03.486,2026-03-29 00:52:17.707,33015,0.5568,0.5547,0.5557,0.5553,-37
2026-03-29 00:56:04.044,2026-03-29 00:52:18.395,33703,0.5549,0.5550,0.5557,0.5554,-38
2026-03-29 00:56:04.619,2026-03-29 00:52:18.395,33703,0.5549,0.5550,0.5557,0.5554,-37
2026-03-29 00:56:05.176,2026-03-29 00:52:19.081,34389,0.5544,0.5547,0.5558,0.5555,-35
2026-03-29 00:56:05.742,2026-03-29 00:52:19.769,35077,0.5548,0.5548,0.5555,0.5553,-36
2026-03-29 00:56:06.316,2026-03-29 00:52:20.455,35763,0.5548,0.5549,0.5558,0.5556,-38
2026-03-29 00:56:06.871,2026-03-29 00:52:21.207,36515,0.5551,0.5548,0.5557,0.5554,-39
2026-03-29 00:56:07.442,2026-03-29 00:52:21.893,37201,0.5548,0.5547,0.5555,0.5556,-36
2026-03-29 00:56:07.998,2026-03-29 00:52:21.893,37201,0.5548,0.5547,0.5555,0.5556,-33
2026-03-29 00:56:08.569,2026-03-29 00:52:22.581,37889,0.5550,0.5547,0.5557,0.5556,-35
2026-03-29 00:56:09.126,2026-03-29 00:52:23.267,38575,0.5552,0.5548,0.5557,0.5556,-35
2026-03-29 00:56:09.695,2026-03-29 00:52:23.955,39263,0.5549,0.5551,0.5558,0.5554,-33
2026-03-29 00:56:10.313,2026-03-29 00:52:24.641,39949,0.5548,0.5549,0.5557,0.5552,-34
2026-03-29 00:56:10.871,2026-03-29 00:52:24.641,39949,0.5548,0.5549,0.5557,0.5552,-34
2026-03-29 00:56:11.444,2026-03-29 00:52:25.332,40640,0.5550,0.5551,0.5557,0.5556,-35
2026-03-29 00:56:12.000,2026-03-29 00:52:26.019,41327,0.5546,0.5547,0.5557,0.5555,-33
2026-03-29 00:56:12.572,2026-03-29 00:52:26.706,42014,0.5550,0.5549,0.5558,0.5553,-32
2026-03-29 00:56:13.191,2026-03-29 00:52:27.459,42767,0.5547,0.5552,0.5559,0.5549,-32
2026-03-29 00:56:13.685,2026-03-29 00:52:28.146,43454,0.5554,0.5548,0.5557,0.5554,-30
2026-03-29 00:56:14.245,2026-03-29 00:52:28.146,43454,0.5554,0.5548,0.5557,0.5554,-29
