datetime,abs_datetime,t_ms,vP0,vP1,vP2,vF,rssi
2026-03-29 00:56:14.816,2026-03-29 00:52:28.833,44141,0.5547,0.5552,0.5553,0.5554,-29
2026-03-29 00:56:15.434,2026-03-29 00:52:29.520,44828,0.5547,0.5551,0.5560,0.5554,-32
2026-03-29 00:56:15.991,2026-03-29 00:52:30.207,45515,0.5550,0.5550,0.5556,0.5554,-33
2026-03-29 00:56:16.565,2026-03-29 00:52:30.894,46202,0.5548,0.5549,0.5555,0.5552,-31
2026-03-29 00:56:17.123,2026-03-29 00:52:30.894,46202,0.5548,0.5549,0.5555,0.5552,-33
2026-03-29 00:56:17.678,2026-03-29 00:52:31.581,46889,0.5547,0.5546,0.5560,0.5556,-34
2026-03-29 00:56:18.230,2026-03-29 00:52:32.268,47576,0.5541,0.5548,0.5558,0.5554,-35
2026-03-29 00:56:18.800,2026-03-29 00:52:32.955,48263,0.5540,0.5552,0.5559,0.5557,-34
2026-03-29 00:56:19.373,2026-03-29 00:52:33.707,49015,0.5555,0.5548,0.5557,0.5555,-34
2026-03-29 00:56:19.930,2026-03-29 00:52:34.394,49702,0.5545,0.5549,0.5551,0.5553,-33
2026-03-29 00:56:20.488,2026-03-29 00:52:34.394,49702,0.5545,0.5549,0.5551,0.5553,-33
2026-03-29 00:56:21.109,2026-03-29 00:52:35.081,50389,0.5546,0.5550,0.5556,0.5556,-33
2026-03-29 00:56:21.663,2026-03-29 00:52:35.772,51080,0.5551,0.5548,0.5560,0.5552,-33
2026-03-29 00:56:22.219,2026-03-29 00:52:36.458,51766,0.5550,0.5550,0.5558,0.5553,-33
2026-03-29 00:56:22.774,2026-03-29 00:52:37.146,52454,0.5551,0.5549,0.5558,0.5553,-34
2026-03-29 00:56:23.333,2026-03-29 00:52:37.146,52454,0.5551,0.5549,0.5558,0.5553,-32
2026-03-29 00:56:23.907,2026-03-29 00:52:37.832,53140,0.5551,0.5547,0.5556,0.5555,-32
2026-03-29 00:56:24.464,2026-03-29 00:52:38.520,53828,0.5549,0.5547,0.5558,0.5556,-32
2026-03-29 00:56:25.086,2026-03-29 00:52:39.271,54579,0.5550,0.5551,0.5557,0.5556,-32
2026-03-29 00:56:25.644,2026-03-29 00:52:39.959,55267,0.5547,0.5547,0.5555,0.5556,-32
2026-03-29 00:56:26.206,2026-03-29 00:52:40.645,55953,0.5549,0.5549,0.5559,0.5556,-32
2026-03-29 00:56:26.775,2026-03-29 00:52:40.645,55953,0.5549,0.5549,0.5559,0.5556,-34
2026-03-29 00:56:27.330,2026-03-29 00:52:41.333,56641,0.5552,0.5547,0.5560,0.5554,-33
2026-03-29 00:56:27.898,2026-03-29 00:52:42.019,57327,0.5543,0.5550,0.5561,0.5558,-32
2026-03-29 00:56:28.470,2026-03-29 00:52:42.707,58015,0.5555,0.5550,0.5555,0.5554,-33
2026-03-29 00:56:29.029,2026-03-29 00:52:43.393,58701,0.5549,0.5548,0.5561,0.5554,-33
2026-03-29 00:56:29.599,2026-03-29 00:52:43.393,58701,0.5549,0.5548,0.5561,0.5554,-32
2026-03-29 00:56:30.155,2026-03-29 00:52:44.081,59389,0.5548,0.5549,0.5558,0.5555,-31
2026-03-29 00:56:30.724,2026-03-29 00:52:44.767,60075,0.5550,0.5549,0.5558,0.5554,-33
2026-03-29 00:56:31.281,2026-03-29 00:52:45.523,60831,0.5542,0.5542,0.5559,0.5556,-35
2026-03-29 00:56:31.854,2026-03-29 00:52:46.210,61518,0.5554,0.5549,0.5556,0.5552,-35
2026-03-29 00:56:32.421,2026-03-29 00:52:46.897,62205,0.5548,0.5551,0.5558,0.5556,-34
2026-03-29 00:56:33.036,2026-03-29 00:52:46.897,62205,0.5548,0.5551,0.5558,0.5556,-33
2026-03-29 00:56:33.590,2026-03-29 00:52:47.584,62892,0.5548,0.5549,0.5556,0.5554,-31
2026-03-29 00:56:34.146,2026-03-29 00:52:48.271,63579,0.5551,0.5549,0.5558,0.5555,-32
2026-03-29 00:56:34.719,2026-03-29 00:52:48.958,64266,0.5550,0.5548,0.5555,0.5555,-34
2026-03-29 00:56:35.275,2026-03-29 00:52:49.645,64953,0.5548,0.5549,0.5556,0.5555,-35
2026-03-29 00:56:35.846,2026-03-29 00:52:49.645,64953,0.5548,0.5549,0.5556,0.5555,-35
2026-03-29 00:56:36.403,2026-03-29 00:52:50.332,65640,0.5548,0.5550,0.5556,0.5555,-35
2026-03-29 00:56:36.977,2026-03-29 00:52:51.019,66327,0.5547,0.5548,0.5559,0.5556,-34
2026-03-29 00:56:37.532,2026-03-29 00:52:51.771,67079,0.5550,0.5546,0.5557,0.5555,-34
2026-03-29 00:56:38.089,2026-03-29 00:52:52.458,67766,0.5545,0.5548,0.5559,0.5556,-33
2026-03-29 00:56:38.662,2026-03-29 00:52:52.458,67766,0.5545,0.5548,0.5559,0.5556,-35
2026-03-29 00:56:39.279,2026-03-29 00:52:53.145,68453,0.5550,0.5546,0.5557,0.5557,-31
2026-03-29 00:56:39.833,2026-03-29 00:52:53.832,69140,0.5549,0.5549,0.5559,0.5554,-33
2026-03-29 00:56:40.390,2026-03-29 00:52:54.519,69827,0.5549,0.5548,0.5559,0.5557,-33
2026-03-29 00:56:40.949,2026-03-29 00:52:55.206,70514,0.5549,0.5547,0.5555,0.5557,-34
2026-03-29 00:56:41.524,2026-03-29 00:52:55.897,71205,0.5550,0.5550,0.5557,0.5552,-30
2026-03-29 00:56:42.077,2026-03-29 00:52:55.897,71205,0.5550,0.5550,0.5557,0.5552,-30
2026-03-29 00:56:42.648,2026-03-29 00:52:56.583,71891,0.5549,0.5548,0.5558,0.5556,-33
2026-03-29 00:56:43.222,2026-03-29 00:52:57.336,72644,0.5548,0.5549,0.5556,0.5555,-32
2026-03-29 00:56:43.791,2026-03-29 00:52:58.022,73330,0.5537,0.5546,0.5558,0.5554,-32
2026-03-29 00:56:44.349,2026-03-29 00:52:58.710,74018,0.5551,0.5545,0.5556,0.5551,-34
2026-03-29 00:56:44.904,2026-03-29 00:52:58.710,74018,0.5551,0.5545,0.5556,0.5551,-34
2026-03-29 00:56:45.642,2026-03-29 00:52:59.396,74704,0.5549,0.5550,0.5559,0.5555,-37
2026-03-29 00:56:46.078,2026-03-29 00:53:00.084,75392,0.5562,0.5548,0.5559,0.5555,-36
2026-03-29 00:56:46.650,2026-03-29 00:53:00.770,76078,0.5547,0.5548,0.5555,0.5554,-35
2026-03-29 00:56:47.221,2026-03-29 00:53:01.458,76766,0.5548,0.5546,0.5556,0.5554,-37
2026-03-29 00:56:47.776,2026-03-29 00:53:02.144,77452,0.5548,0.5550,0.5556,0.5555,-38
2026-03-29 00:56:48.329,2026-03-29 00:53:02.144,77452,0.5548,0.5550,0.5556,0.5555,-36
2026-03-29 00:56:48.884,2026-03-29 00:53:02.832,78140,0.5544,0.5548,0.5557,0.5554,-34
2026-03-29 00:56:49.505,2026-03-29 00:53:03.581,78889,0.5550,0.5548,0.5556,0.5554,-34
2026-03-29 00:56:50.061,2026-03-29 00:53:04.269,79577,0.5550,0.5547,0.5555,0.5553,-31
2026-03-29 00:56:50.633,2026-03-29 00:53:04.955,80263,0.5550,0.5547,0.5557,0.5553,-31
2026-03-29 00:56:51.190,2026-03-29 00:53:04.955,80263,0.5550,0.5547,0.5557,0.5553,-32
2026-03-29 00:56:51.751,2026-03-29 00:53:05.643,80951,0.5548,0.5549,0.5556,0.5553,-33
2026-03-29 00:56:52.306,2026-03-29 00:53:06.333,81641,0.5543,0.5549,0.5556,0.5553,-34
2026-03-29 00:56:52.860,2026-03-29 00:53:07.020,82328,0.5550,0.5547,0.5556,0.5551,-34
2026-03-29 00:56:53.479,2026-03-29 00:53:07.707,83015,0.5547,0.5543,0.5554,0.5552,-34
2026-03-29 00:56:54.036,2026-03-29 00:53:08.394,83702,0.5549,0.5544,0.5555,0.5552,-34
2026-03-29 00:56:54.608,2026-03-29 00:53:08.394,83702,0.5549,0.5544,0.5555,0.5552,-34
2026-03-29 00:56:55.222,2026-03-29 00:53:09.081,84389,0.5548,0.5548,0.5556,0.5552,-34
2026-03-29 00:56:55.713,2026-03-29 00:53:09.833,85141,0.5543,0.5546,0.5555,0.5557,-34
2026-03-29 00:56:56.286,2026-03-29 00:53:10.520,85828,0.5547,0.5546,0.5553,0.5549,-34
2026-03-29 00:56:56.860,2026-03-29 00:53:11.207,86515,0.5549,0.5543,0.5555,0.5553,-34
2026-03-29 00:56:57.416,2026-03-29 00:53:11.207,86515,0.5549,0.5543,0.5555,0.5553,-34
2026-03-29 00:56:57.973,2026-03-29 00:53:11.894,87202,0.5546,0.5544,0.5553,0.5551,-33
2026-03-29 00:56:58.589,2026-03-29 00:53:12.581,87889,0.5547,0.5546,0.5554,0.5553,-33
2026-03-29 00:56:59.149,2026-03-29 00:53:13.268,88576,0.5544,0.5547,0.5557,0.5552,-33
2026-03-29 00:56:59.718,2026-03-29 00:53:13.955,89263,0.5548,0.5547,0.5554,0.5552,-32
2026-03-29 00:57:00.291,2026-03-29 00:53:14.642,89950,0.5544,0.5544,0.5554,0.5551,-32
2026-03-29 00:57:00.849,2026-03-29 00:53:14.642,89950,0.5544,0.5544,0.5554,0.5551,-32
2026-03-29 00:57:01.407,2026-03-29 00:53:15.329,90637,0.5545,0.5544,0.5556,0.5551,-32
2026-03-29 00:57:01.976,2026-03-29 00:53:16.125,91433,0.5548,0.5545,0.5554,0.5552,-32
2026-03-29 00:57:02.515,2026-03-29 00:53:16.811,92119,0.5546,0.5543,0.5555,0.5550,-34
2026-03-29 00:57:03.133,2026-03-29 00:53:17.499,92807,0.5547,0.5545,0.5551,0.5549,-33
2026-03-29 00:57:03.690,2026-03-29 00:53:17.499,92807,0.5547,0.5545,0.5551,0.5549,-41
2026-03-29 00:57:04.261,2026-03-29 00:53:18.185,93493,0.5546,0.5546,0.5553,0.5550,-50
2026-03-29 00:57:04.814,2026-03-29 00:53:18.873,94181,0.5546,0.5546,0.5555,0.5550,-42
2026-03-29 00:57:05.356,2026-03-29 00:53:19.559,94867,0.5545,0.5545,0.5551,0.5549,-41
2026-03-29 00:57:05.976,2026-03-29 00:53:20.247,95555,0.5544,0.5543,0.5554,0.5548,-41
2026-03-29 00:57:06.661,2026-03-29 00:53:20.933,96241,0.5546,0.5545,0.5553,0.5551,-34
2026-03-29 00:57:07.109,2026-03-29 00:53:20.933,96241,0.5546,0.5545,0.5553,0.5551,-32
2026-03-29 00:57:07.679,2026-03-29 00:53:21.621,96929,0.5543,0.5543,0.5551,0.5548,-34
2026-03-29 00:57:08.231,2026-03-29 00:53:22.307,97615,0.5545,0.5541,0.5551,0.5549,-34
2026-03-29 00:57:08.800,2026-03-29 00:53:22.995,98303,0.5545,0.5542,0.5552,0.5546,-34
2026-03-29 00:57:09.368,2026-03-29 00:53:23.681,98989,0.5541,0.5543,0.5551,0.5548,-34
2026-03-29 00:57:09.922,2026-03-29 00:53:24.369,99677,0.5541,0.5545,0.5551,0.5548,-34
2026-03-29 00:57:10.478,2026-03-29 00:53:24.369,99677,0.5541,0.5545,0.5551,0.5548,-33
2026-03-29 00:57:11.092,2026-03-29 00:53:25.055,100363,0.5543,0.5544,0.5551,0.5545,-32
2026-03-29 00:57:11.651,2026-03-29 00:53:25.743,101051,0.5541,0.5543,0.5551,0.5546,-33
2026-03-29 00:57:12.206,2026-03-29 00:53:26.433,101741,0.5543,0.5540,0.5550,0.5544,-34
2026-03-29 00:57:12.760,2026-03-29 00:53:27.120,102428,0.5543,0.5539,0.5551,0.5547,-34
2026-03-29 00:57:13.335,2026-03-29 00:53:27.120,102428,0.5543,0.5539,0.5551,0.5547,-34
2026-03-29 00:57:13.911,2026-03-29 00:53:27.807,103115,0.5541,0.5540,0.5548,0.5545,-34
2026-03-29 00:57:14.470,2026-03-29 00:53:28.494,103802,0.5544,0.5539,0.5548,0.5546,-34
2026-03-29 00:57:15.027,2026-03-29 00:53:29.181,104489,0.5541,0.5542,0.5548,0.5544,-34
2026-03-29 00:57:15.585,2026-03-29 00:53:29.868,105176,0.5539,0.5541,0.5547,0.5546,-34
2026-03-29 00:57:16.264,2026-03-29 00:53:30.555,105863,0.5541,0.5539,0.5549,0.5545,-34
2026-03-29 00:57:16.712,2026-03-29 00:53:30.555,105863,0.5541,0.5539,0.5549,0.5545,-34
2026-03-29 00:57:17.286,2026-03-29 00:53:31.242,106550,0.5540,0.5539,0.5549,0.5542,-34
2026-03-29 00:57:17.907,2026-03-29 00:53:31.929,107237,0.5541,0.5540,0.5547,0.5540,-34
2026-03-29 00:57:18.419,2026-03-29 00:53:32.616,107924,0.5538,0.5538,0.5550,0.5546,-37
2026-03-29 00:57:19.041,2026-03-29 00:53:33.303,108611,0.5541,0.5539,0.5550,0.5545,-37
2026-03-29 00:57:19.595,2026-03-29 00:53:33.990,109298,0.5538,0.5539,0.5548,0.5543,-34
2026-03-29 00:57:20.151,2026-03-29 00:53:33.990,109298,0.5538,0.5539,0.5548,0.5543,-34
2026-03-29 00:57:20.847,2026-03-29 00:53:34.677,109985,0.5539,0.5539,0.5546,0.5541,-34
2026-03-29 00:57:21.298,2026-03-29 00:53:35.364,110672,0.5541,0.5538,0.5544,0.5541,-34
2026-03-29 00:57:21.868,2026-03-29 00:53:36.074,111382,0.5541,0.5538,0.5549,0.5545,-34
2026-03-29 00:57:22.440,2026-03-29 00:53:36.763,112071,0.5540,0.5537,0.5547,0.5542,-34
2026-03-29 00:57:22.999,2026-03-29 00:53:36.763,112071,0.5540,0.5537,0.5547,0.5542,-34
2026-03-29 00:57:23.557,2026-03-29 00:53:37.450,112758,0.5539,0.5536,0.5548,0.5542,-34
2026-03-29 00:57:24.114,2026-03-29 00:53:38.137,113445,0.5539,0.5536,0.5545,0.5543,-34
2026-03-29 00:57:24.671,2026-03-29 00:53:38.824,114132,0.5539,0.5540,0.5549,0.5542,-34
2026-03-29 00:57:25.243,2026-03-29 00:53:39.511,114819,0.5539,0.5539,0.5548,0.5540,-34
2026-03-29 00:57:25.800,2026-03-29 00:53:40.198,115506,0.5540,0.5536,0.5547,0.5542,-34
2026-03-29 00:57:26.414,2026-03-29 00:53:40.198,115506,0.5540,0.5536,0.5547,0.5542,-34
2026-03-29 00:57:26.971,2026-03-29 00:53:40.885,116193,0.5540,0.5538,0.5546,0.5542,-34
2026-03-29 00:57:27.513,2026-03-29 00:53:41.572,116880,0.5541,0.5537,0.5546,0.5541,-34
2026-03-29 00:57:28.072,2026-03-29 00:53:42.259,117567,0.5537,0.5537,0.5544,0.5537,-34
2026-03-29 00:57:28.688,2026-03-29 00:53:42.946,118254,0.5539,0.5535,0.5543,0.5535,-34
2026-03-29 00:57:29.243,2026-03-29 00:53:43.633,118941,0.5537,0.5535,0.5544,0.5541,-34
2026-03-29 00:57:29.816,2026-03-29 00:53:43.633,118941,0.5537,0.5535,0.5544,0.5541,-35
2026-03-29 00:57:30.449,2026-03-29 00:53:44.320,119628,0.5543,0.5533,0.5542,0.5540,-35
2026-03-29 00:57:30.961,2026-03-29 00:53:45.007,120315,0.6008,0.5550,0.5561,0.5550,-34
2026-03-29 00:57:31.535,2026-03-29 00:53:45.698,121006,0.6297,0.5536,0.5547,0.5547,-36
2026-03-29 00:57:32.088,2026-03-29 00:53:46.384,121692,0.5940,0.5529,0.5546,0.5536,-33
2026-03-29 00:57:32.648,2026-03-29 00:53:47.072,122380,0.5538,0.5535,0.5547,0.5538,-33
2026-03-29 00:57:33.218,2026-03-29 00:53:47.072,122380,0.5538,0.5535,0.5547,0.5538,-33
2026-03-29 00:57:33.774,2026-03-29 00:53:47.758,123066,0.5533,0.5533,0.5543,0.5537,-33
2026-03-29 00:57:34.349,2026-03-29 00:53:48.446,123754,0.5537,0.5536,0.5545,0.5534,-33
2026-03-29 00:57:34.919,2026-03-29 00:53:49.132,124440,0.5536,0.5537,0.5548,0.5540,-33
2026-03-29 00:57:35.476,2026-03-29 00:53:49.820,125128,0.5540,0.5533,0.5546,0.5539,-32
2026-03-29 00:57:36.034,2026-03-29 00:53:50.506,125814,0.5536,0.5535,0.5547,0.5539,-33
2026-03-29 00:57:36.591,2026-03-29 00:53:50.506,125814,0.5536,0.5535,0.5547,0.5539,-34
2026-03-29 00:57:37.207,2026-03-29 00:53:51.194,126502,0.5537,0.5538,0.5544,0.5539,-31
2026-03-29 00:57:37.761,2026-03-29 00:53:51.880,127188,0.5538,0.5539,0.5548,0.5540,-32
2026-03-29 00:57:38.332,2026-03-29 00:53:52.568,127876,0.5537,0.5536,0.5544,0.5539,-35
2026-03-29 00:57:38.909,2026-03-29 00:53:53.254,128562,0.5539,0.5533,0.5541,0.5541,-34
2026-03-29 00:57:39.464,2026-03-29 00:53:53.254,128562,0.5539,0.5533,0.5541,0.5541,-38
2026-03-29 00:57:40.020,2026-03-29 00:53:53.942,129250,0.5542,0.5539,0.5549,0.5542,-34
2026-03-29 00:57:40.573,2026-03-29 00:53:54.628,129936,0.5541,0.5537,0.5547,0.5538,-36
2026-03-29 00:57:41.189,2026-03-29 00:53:55.316,130624,0.5525,0.5535,0.5542,0.5536,-35
2026-03-29 00:57:41.748,2026-03-29 00:53:56.006,131314,0.5538,0.5538,0.5546,0.5539,-32
2026-03-29 00:57:42.319,2026-03-29 00:53:56.693,132001,0.5536,0.5534,0.5549,0.5540,-35
2026-03-29 00:57:42.877,2026-03-29 00:53:56.693,132001,0.5536,0.5534,0.5549,0.5540,-37
2026-03-29 00:57:43.448,2026-03-29 00:53:57.380,132688,0.5536,0.5535,0.5545,0.5540,-34
2026-03-29 00:57:44.008,2026-03-29 00:53:58.067,133375,0.5537,0.5537,0.5544,0.5539,-31
2026-03-29 00:57:44.579,2026-03-29 00:53:58.754,134062,0.5540,0.5537,0.5548,0.5539,-33
2026-03-29 00:57:45.138,2026-03-29 00:53:59.441,134749,0.5538,0.5537,0.5547,0.5540,-35
2026-03-29 00:57:45.694,2026-03-29 00:54:00.128,135436,0.5535,0.5538,0.5545,0.5538,-35
2026-03-29 00:57:46.249,2026-03-29 00:54:00.128,135436,0.5535,0.5538,0.5545,0.5538,-33
2026-03-29 00:57:46.864,2026-03-29 00:54:00.815,136123,0.5541,0.5537,0.5546,0.5539,-38
2026-03-29 00:57:47.394,2026-03-29 00:54:01.502,136810,0.5538,0.5537,0.5548,0.5537,-35
2026-03-29 00:57:47.977,2026-03-29 00:54:02.189,137497,0.5537,0.5535,0.5545,0.5540,-34
2026-03-29 00:57:48.539,2026-03-29 00:54:02.876,138184,0.5536,0.5533,0.5545,0.5537,-36
2026-03-29 00:57:49.142,2026-03-29 00:54:03.563,138871,0.5540,0.5538,0.5546,0.5539,-36
2026-03-29 00:57:49.657,2026-03-29 00:54:03.563,138871,0.5540,0.5538,0.5546,0.5539,-35
2026-03-29 00:57:50.266,2026-03-29 00:54:04.250,139558,0.5534,0.5538,0.5546,0.5540,-36
2026-03-29 00:57:50.807,2026-03-29 00:54:04.937,140245,0.5539,0.5537,0.5546,0.5540,-36
2026-03-29 00:57:51.421,2026-03-29 00:54:05.628,140936,0.5536,0.5537,0.5548,0.5539,-34
2026-03-29 00:57:51.973,2026-03-29 00:54:06.314,141622,0.5537,0.5539,0.5549,0.5540,-35
2026-03-29 00:57:52.566,2026-03-29 00:54:07.002,142310,0.5540,0.5534,0.5547,0.5543,-34
2026-03-29 00:57:53.170,2026-03-29 00:54:07.002,142310,0.5540,0.5534,0.5547,0.5543,-34
2026-03-29 00:57:53.663,2026-03-29 00:54:07.688,142996,0.5538,0.5538,0.5545,0.5540,-33
2026-03-29 00:57:54.239,2026-03-29 00:54:08.376,143684,0.5539,0.5538,0.5551,0.5540,-34
2026-03-29 00:57:54.856,2026-03-29 00:54:09.062,144370,0.5543,0.5539,0.5548,0.5542,-33
2026-03-29 00:57:55.426,2026-03-29 00:54:09.750,145058,0.5539,0.5540,0.5544,0.5541,-31
2026-03-29 00:57:55.985,2026-03-29 00:54:09.750,145058,0.5539,0.5540,0.5544,0.5541,-33
2026-03-29 00:57:56.562,2026-03-29 00:54:10.436,145744,0.5541,0.5539,0.5544,0.5540,-34
2026-03-29 00:57:57.119,2026-03-29 00:54:11.124,146432,0.5537,0.5537,0.5548,0.5538,-31
2026-03-29 00:57:57.799,2026-03-29 00:54:11.810,147118,0.5539,0.5540,0.5547,0.5541,-36
2026-03-29 00:57:58.247,2026-03-29 00:54:12.498,147806,0.5540,0.5538,0.5550,0.5540,-36
2026-03-29 00:57:58.807,2026-03-29 00:54:13.184,148492,0.5538,0.5537,0.5548,0.5539,-34
2026-03-29 00:57:59.379,2026-03-29 00:54:13.184,148492,0.5538,0.5537,0.5548,0.5539,-36
2026-03-29 00:57:59.935,2026-03-29 00:54:13.872,149180,0.5538,0.5539,0.5544,0.5536,-32
2026-03-29 00:58:00.502,2026-03-29 00:54:14.558,149866,0.5543,0.5538,0.5546,0.5540,-32
2026-03-29 00:58:01.057,2026-03-29 00:54:15.249,150557,0.5540,0.5540,0.5544,0.5542,-32
2026-03-29 00:58:01.628,2026-03-29 00:54:15.936,151244,0.5537,0.5537,0.5546,0.5538,-32
2026-03-29 00:58:02.189,2026-03-29 00:54:16.623,151931,0.5540,0.5536,0.5545,0.5543,-30
2026-03-29 00:58:02.759,2026-03-29 00:54:16.623,151931,0.5540,0.5536,0.5545,0.5543,-30
